Episode,Episode reward,Running reward,Total actions,Exploration actions,Exploitation actions,Greed rate
1,-120,-120.0,58,58,0,1.0
2,-450,-285.0,204,146,0,1.0
3,-235,-268.3333333333333,267,63,0,1.0
4,-235,-260.0,363,96,0,1.0
5,-295,-267.0,462,99,0,1.0
6,-530,-310.8333333333333,653,191,0,1.0
7,-95,-280.0,686,33,0,1.0
8,-110,-258.75,765,79,0,1.0
9,-465,-281.6666666666667,908,143,0,1.0
10,-175,-271.0,971,63,0,1.0
11,-105,-255.9090909090909,1010,39,0,1.0
12,-595,-284.1666666666667,1223,213,0,1.0
13,-240,-280.7692307692308,1312,89,0,1.0
14,-360,-286.42857142857144,1417,105,0,1.0
15,-560,-304.6666666666667,1638,221,0,1.0
16,-110,-292.5,1680,42,0,1.0
17,-150,-284.11764705882354,1740,60,0,1.0
18,-380,-289.44444444444446,1886,146,0,1.0
19,-90,-278.94736842105266,1924,38,0,1.0
20,-445,-287.25,2080,156,0,1.0
21,-540,-299.2857142857143,2273,193,0,1.0
22,-85,-289.54545454545456,2318,45,0,1.0
23,-260,-288.2608695652174,2403,85,0,1.0
24,-110,-280.8333333333333,2444,41,0,1.0
25,-395,-285.4,2590,146,0,1.0
26,-555,-295.7692307692308,2778,188,0,1.0
27,-525,-304.25925925925924,2994,216,0,1.0
28,-300,-304.10714285714283,3088,94,0,1.0
29,-300,-303.9655172413793,3185,97,0,1.0
30,-555,-312.3333333333333,3385,200,0,1.0
31,-110,-305.80645161290323,3423,38,0,1.0
32,-150,-300.9375,3471,48,0,1.0
33,-135,-295.90909090909093,3526,55,0,1.0
34,-115,-290.5882352941176,3582,56,0,1.0
35,-120,-285.7142857142857,3627,45,0,1.0
36,-530,-292.5,3802,175,0,1.0
37,-270,-291.8918918918919,3915,113,0,1.0
38,-125,-287.5,3955,40,0,1.0
39,-135,-283.5897435897436,3998,43,0,1.0
40,-85,-278.625,4045,47,0,1.0
41,-150,-275.4878048780488,4102,57,0,1.0
42,-530,-281.54761904761904,4268,166,0,1.0
43,-420,-284.7674418604651,4434,166,0,1.0
44,-340,-286.02272727272725,4532,98,0,1.0
45,-390,-288.3333333333333,4639,107,0,1.0
46,-130,-284.89130434782606,4685,46,0,1.0
47,-530,-290.1063829787234,4890,205,0,1.0
48,-330,-290.9375,4985,95,0,1.0
49,70,-283.57142857142856,5182,129,68,0.6513637547659745
50,200,-273.9,5369,102,85,0.6458775937413701
51,60,-267.3529411764706,5560,120,71,0.6404460209310393
52,190,-258.5576923076923,5775,120,95,0.6350684931731749
53,125,-251.32075471698113,6003,139,89,0.6297444727105197
54,270,-241.66666666666666,6183,110,70,0.6244734271365907
55,95,-235.54545454545453,6389,124,82,0.619254829342438
56,25,-230.89285714285714,6580,119,72,0.6140881574639334
57,210,-223.1578947368421,6791,132,79,0.6089728948295834
58,20,-218.9655172413793,6995,125,79,0.6039085299088618
59,390,-208.64406779661016,7184,101,88,0.5988945562610564
60,-35,-205.75,7436,160,92,0.5939304724846237
61,150,-199.91803278688525,7619,107,76,0.5890157821670499
62,45,-195.96774193548387,7788,100,69,0.584149993835207
63,125,-190.87301587301587,7978,109,81,0.5793326209062075
64,275,-183.59375,8145,92,75,0.5745631816387438
65,305,-176.07692307692307,8343,111,87,0.5698411990849145
66,155,-171.06060606060606,8714,218,153,0.5651662010425292
67,235,-165.0,8928,125,89,0.5605377200078883
68,230,-159.19117647058823,9124,116,80,0.5559552931290306
69,165,-154.4927536231884,9372,135,113,0.5514184621594499
70,420,-146.28571428571428,9680,152,156,0.5469267734122686
71,325,-139.64788732394365,10034,192,162,0.5424797777148687
72,385,-132.36111111111111,10362,170,158,0.5380770303639745
73,455,-124.31506849315069,10689,166,161,0.5337180910811822
74,65,-121.75675675675676,10858,88,81,0.529402523968931
75,280,-116.4,11204,186,160,0.5251298974669132
76,325,-110.59210526315789,11433,121,108,0.5208997843089184
77,200,-106.55844155844156,11597,91,73,0.5167117614801052
78,320,-101.08974358974359,11823,122,104,0.5125654101747011
79,380,-95.0,12008,91,94,0.5084603157541202
80,320,-89.8125,12253,117,128,0.5043960677054994
81,325,-84.69135802469135,12496,121,122,0.500372259600647
82,390,-78.90243902439025,12825,146,183,0.49638848905539934
83,320,-74.09638554216868,13076,127,124,0.492444357689382
84,480,-67.5,13421,163,182,0.4885394710861718
85,435,-61.588235294117645,13763,162,180,0.48467343875385405
86,390,-56.33720930232558,14054,123,168,0.4808458740859739
87,585,-48.96551724137931,14395,164,177,0.47705639432287517
88,365,-44.26136363636363,14588,99,94,0.47330462051342326
89,360,-39.71910112359551,14777,87,102,0.46959017747711096
90,355,-35.333333333333336,15113,164,172,0.4659126937665392
91,415,-30.384615384615383,15412,128,171,0.46227180163027237
92,440,-25.27173913043478,15632,84,136,0.45866713697606276
93,555,-19.032258064516128,15946,134,180,0.455098339334441
94,350,-15.106382978723405,16171,104,121,0.45156505182266904
95,440,-10.31578947368421,16346,74,101,0.4480669211090511
96,380,-6.25,16580,103,131,0.4446035973776009
97,475,-1.288659793814433,16855,112,163,0.441174734293059
98,495,3.7755102040816326,17144,123,166,0.4377799889662596
99,740,11.212121212121213,17462,134,184,0.43441902191984116
100,2160,32.7,19047,0,1585,0.43441902191984116
101,375,36.08910891089109,19243,92,104,0.427797081614371
102,500,40.63725490196079,19554,122,189,0.42453544615577044
103,680,46.84466019417476,19846,121,171,0.42130626451223263
104,580,51.97115384615385,20182,153,183,0.4181092137629021
105,540,56.61904761904762,20429,93,154,0.4149439742000398
106,535,61.132075471698116,20715,122,164,0.4118102292970517
107,545,65.65420560747664,21043,150,178,0.40870766567683603
108,455,69.25925925925925,21343,118,182,0.4056359730804452
109,400,72.29357798165138,21641,129,169,0.4025948443360601
110,345,74.77272727272727,21813,64,108,0.3995839753282716
111,550,79.05405405405405,22116,104,199,0.39660306496767017
112,440,82.27678571428571,22405,118,171,0.39365181516073555
113,540,86.32743362831859,22696,106,185,0.3907299307800276
114,570,90.5701754385965,23009,119,194,0.3878371196346735
115,500,94.1304347826087,23214,83,122,0.38497309244114786
116,665,99.05172413793103,23480,97,169,0.38213756279434485
117,745,104.57264957264957,23779,113,186,0.3793302471389366
118,555,108.38983050847457,24057,97,181,0.3765508647410182
119,790,114.11764705882354,24370,109,204,0.3737991376600337
120,565,117.875,24541,69,102,0.37107479072098193
121,670,122.43801652892562,24848,114,193,0.36837755148689866
122,650,126.76229508196721,25163,118,197,0.3657071502316128
123,725,131.6260162601626,25473,112,198,0.3630633199127735
124,615,135.5241935483871,25744,86,185,0.3604457961451456
125,520,138.6,26025,100,181,0.35785431717417104
126,655,142.6984126984127,26340,121,194,0.3552886238497933
127,910,148.74015748031496,26665,121,204,0.3527484596005418
128,790,153.75,26950,85,200,0.35023357040787473
129,520,156.5891472868217,27232,111,171,0.3477437047807771
130,645,160.34615384615384,27533,107,194,0.3452786137306113
131,500,162.93893129770993,27826,118,175,0.34283805074621815
132,690,166.9318181818182,28104,86,192,0.3404217717692653
133,775,171.50375939849624,28382,86,192,0.3380295351698416
134,565,174.4402985074627,28658,92,184,0.3356611017222934
135,580,177.44444444444446,28963,114,191,0.33331623458130233
136,790,181.9485294117647,29229,81,185,0.3309946992582003
137,880,187.04379562043795,29524,101,194,0.32869626359752024
138,470,189.09420289855072,29805,103,178,0.3264206977537808
139,650,192.41007194244605,30089,96,188,0.32416777416850134
140,620,195.46428571428572,30389,122,178,0.3219372675474458
141,615,198.43971631205673,30676,96,191,0.3197289548380934
142,590,201.19718309859155,30947,85,186,0.31754261520733285
143,730,204.8951048951049,31221,80,194,0.31537803001937914
144,725,208.50694444444446,31490,82,187,0.3132349828139096
145,630,211.41379310344828,31786,88,208,0.3111132592844179
146,915,216.23287671232876,32075,81,208,0.30901264725678296
147,730,219.7278911564626,32373,79,219,0.30693293666805144
148,860,224.05405405405406,32616,59,184,0.30487391954543147
149,770,227.71812080536913,32903,88,199,0.30283538998549486
150,830,231.73333333333332,33182,89,190,0.30081714413358684
151,610,234.23841059602648,33478,90,206,0.2988189801634404
152,685,237.20394736842104,33783,95,210,0.2968406982569933
153,830,241.07843137254903,34083,85,215,0.29488210058440634
154,635,243.63636363636363,34373,87,203,0.29294299128428014
155,935,248.09677419354838,34625,58,194,0.2910231764440687
156,505,249.74358974358975,34887,75,187,0.28912246408068826
157,575,251.81528662420382,35148,64,197,0.28724066412131843
158,590,253.95569620253164,35424,79,197,0.2853775883843951
159,830,257.57861635220127,35678,67,187,0.2835330505607921
160,610,259.78125,35979,88,213,0.28170686619518986
161,700,262.51552795031057,36233,72,182,0.27989885266763004
162,500,263.98148148148147,36499,79,187,0.2781088291752532
163,960,268.2515337423313,36765,56,210,0.2763366167142184
164,930,272.2865853658537,37034,69,200,0.2745820380618027
165,705,274.90909090909093,37297,70,193,0.2728449177586787
166,750,277.7710843373494,37558,66,195,0.27112508209136843
167,675,280.1497005988024,37823,82,183,0.2694223590748721
168,590,281.9940476190476,38080,66,191,0.267736578435469
169,600,283.8757396449704,38335,76,179,0.2660675715936903
170,810,286.97058823529414,38591,60,196,0.2644151716474612
171,630,288.9766081871345,38859,80,188,0.2627792133554099
172,930,292.70348837209303,39144,66,219,0.2611595331203439
173,915,296.3005780346821,39465,75,246,0.25955596897289
174,570,297.8735632183908,39712,66,181,0.25796836055529715
175,770,300.57142857142856,39982,69,201,0.25639654910540066
176,660,302.6136363636364,40255,62,211,0.2548403774407455
177,610,304.3502824858757,40519,68,196,0.2532996899428685
178,670,306.40449438202245,40816,67,230,0.251774332541736
179,635,308.24022346368713,41099,78,205,0.25026415270033664
180,780,310.8611111111111,41383,77,207,0.2487689993994279
181,935,314.30939226519337,41649,64,202,0.24728872312243366
182,635,316.07142857142856,41897,55,193,0.24582317584049268
183,740,318.3879781420765,42162,62,203,0.24437221099765546
184,825,321.14130434782606,42444,64,218,0.24293568349622863
185,815,323.81081081081084,42699,55,200,0.24151344968226485
186,715,325.9139784946237,42940,54,187,0.24010536733119758
187,925,329.11764705882354,43209,60,209,0.23871129563361826
188,665,330.90425531914894,43469,54,206,0.2373310951811955
189,555,332.0899470899471,43722,66,187,0.23596462795273376
190,800,334.55263157894734,43979,47,210,0.23461175730037154
191,665,336.282722513089,44232,61,192,0.2332723479359162
192,710,338.2291666666667,44493,62,199,0.23194626591731515
193,635,339.76683937823833,44766,62,211,0.23063337863526137
194,870,342.5,45044,56,222,0.22933355479993264
195,715,344.4102564102564,45315,66,205,0.22804666442786223
196,705,346.25,45550,42,193,0.2267725788289405
197,800,348.5532994923858,45837,84,203,0.22551117059354586
198,1010,351.8939393939394,46120,70,213,0.22426231357980353
199,750,353.89447236180905,46391,70,201,0.22302588290097147
200,2460,364.425,47836,0,1445,0.22302588290097147
201,870,366.94029850746267,48121,70,215,0.22058980720192445
202,1055,370.34653465346537,48406,59,226,0.21938991857210954
203,785,372.38916256157637,48674,59,209,0.21820196903364375
204,810,374.5343137254902,48920,48,198,0.21702583979058332
205,660,375.9268292682927,49191,66,205,0.2158614132290238
206,800,377.9854368932039,49446,52,203,0.21470857290533868
207,975,380.8695652173913,49693,50,197,0.2135672035345349
208,870,383.22115384615387,49948,57,198,0.21243719097872418
209,700,384.7368421052632,50212,63,201,0.21131842223570935
210,770,386.57142857142856,50464,49,203,0.21021078542768373
211,740,388.2464454976303,50714,51,199,0.20911416979004352
212,825,390.3066037735849,50973,49,210,0.20802846566031108
213,800,392.2300469483568,51222,45,204,0.2069535644671687
214,835,394.29906542056074,51471,54,195,0.2058893587196013
215,915,396.72093023255815,51772,63,238,0.2048357419961473
216,920,399.14351851851853,52027,49,206,0.20379260893425627
217,620,400.16129032258067,52281,50,204,0.20275985521975287
218,755,401.7889908256881,52528,45,202,0.20173737757640486
219,835,403.7671232876712,52779,61,190,0.200725073755596
220,745,405.3181818181818,53025,46,200,0.1997228425261005
221,620,406.289592760181,53266,53,188,0.1987305836639603
222,580,407.07207207207205,53510,58,186,0.19774819794246218
223,860,409.1031390134529,53769,52,207,0.19677558712221546
224,820,410.9375,54009,38,202,0.19581265394132752
225,1580,416.1333333333333,54648,111,528,0.19485930210567792
226,900,418.27433628318585,54936,53,235,0.1939154362792885
227,720,419.6035242290749,55198,59,203,0.19298096207479018
228,760,421.0964912280702,55455,43,214,0.1920557860439837
229,710,422.3580786026201,55711,55,201,0.19113981566849508
230,935,424.5869565217391,55991,61,219,0.19023295935052334
231,765,426.06060606060606,56238,49,198,0.1893351264036811
232,645,427.00431034482756,56483,45,200,0.18844622704392539
233,670,428.0472103004292,56747,46,218,0.1875661723805795
234,745,429.4017094017094,56988,34,207,0.18669487440744376
235,585,430.06382978723406,57234,50,196,0.18583224599399467
236,895,432.03389830508473,57492,44,214,0.1849782008766721
237,755,433.3966244725738,57731,48,191,0.1841326536502526
238,740,434.6848739495798,57982,51,200,0.18329551975930897
239,640,435.5439330543933,58231,55,194,0.18246671548975435
240,895,437.4583333333333,58479,46,202,0.1816461579604713
241,680,438.46473029045643,58718,44,195,0.18083376511502286
242,735,439.6900826446281,58964,41,205,0.18002945571344772
243,625,440.4526748971193,59209,41,204,0.1792331493241353
244,900,442.3360655737705,59450,39,202,0.17844476631578318
245,840,443.9591836734694,59686,36,200,0.17766422784943345
246,810,445.4471544715447,59934,44,204,0.17689145587058913
247,795,446.86234817813767,60175,43,198,0.17612637310140822
248,970,448.9717741935484,60435,48,212,0.17536890303297636
249,935,450.9236947791165,60680,36,209,0.1746189699176554
250,1700,455.92,61680,167,833,0.17387649876150893
251,980,458.00796812749,61997,49,268,0.1731414153168025
252,920,459.8412698412698,62256,44,215,0.1724136460745792
253,845,461.3636363636364,62518,46,216,0.1716931182573082
254,745,462.4803149606299,62792,53,221,0.17097975981160746
255,1455,466.37254901960785,63745,160,793,0.1702734994010378
256,815,467.734375,64007,47,215,0.16957426639896978
257,925,469.5136186770428,64241,33,201,0.16888199088152037
258,780,470.7170542635659,64483,44,198,0.16819660362056094
259,1925,476.33204633204633,65449,156,810,0.16751803607679427
260,785,477.5192307692308,65708,41,218,0.16684622039290048
261,1900,482.96934865900386,66682,166,808,0.1661810893867514
262,815,484.23664122137404,66921,42,197,0.16552257654469205
263,835,485.5703422053232,67155,33,201,0.1648706160148895
264,980,487.4431818181818,67409,44,210,0.16422514260074744
265,965,489.24528301886795,67651,28,214,0.16358609175438665
266,890,490.7518796992481,67891,42,198,0.16295339957018984
267,820,491.98501872659176,68134,47,196,0.1623270027784114
268,865,493.3768656716418,68361,33,194,0.1617068387388501
269,1040,495.4089219330855,68648,53,234,0.1610928454345853
270,875,496.81481481481484,68922,58,216,0.1604849614657748
271,915,498.3579335793358,69166,37,207,0.15988312604351518
272,820,499.5404411764706,69407,43,198,0.15928727898376266
273,900,501.007326007326,69660,34,219,0.1586973607013148
274,940,502.6094890510949,69918,35,223,0.15811331220385164
275,2255,508.9818181818182,71165,204,1043,0.1575350750860368
276,755,509.8731884057971,71416,43,208,0.15696259152367664
277,850,511.101083032491,71655,38,201,0.15639580426793784
278,955,512.6978417266187,71905,36,214,0.15583465663962248
279,760,513.584229390681,72147,43,199,0.1552790925235001
280,1025,515.4107142857143,72398,31,220,0.15472905636269615
281,820,516.4946619217081,72640,40,202,0.1541844931531362
282,850,517.677304964539,72891,40,211,0.15364534843804545
283,1575,521.4134275618375,73818,125,802,0.15311156830250305
284,965,522.9753521126761,74101,39,244,0.15258309936805076
285,775,523.859649122807,74342,30,211,0.1520598887873546
286,860,525.034965034965,74598,40,216,0.15154188423892062
287,955,526.5331010452961,74849,42,209,0.15102903392186223
288,970,528.0729166666666,75099,38,212,0.15052128655072036
289,1005,529.7231833910034,75337,26,212,0.15001859135033477
290,975,531.2586206896551,75575,31,207,0.14952089805076652
291,1500,534.5876288659794,76044,64,405,0.1490281568822709
292,820,535.5650684931506,76288,50,194,0.1485403185703204
293,920,536.877133105802,76533,28,217,0.1480573343306774
294,1010,538.4863945578231,76776,33,210,0.14757915586451534
295,885,539.6610169491526,77009,27,206,0.14710573535358915
296,770,540.4391891891892,77251,36,206,0.14663702545545326
297,980,541.9191919191919,77477,28,198,0.1461729792987272
298,960,543.3221476510067,77731,36,218,0.14571355047840867
299,845,544.3311036789298,77982,32,219,0.14525869305123268
300,2720,551.5833333333334,79349,0,1367,0.14525869305123268
301,1085,553.3554817275748,79596,33,214,0.14436251088441593
302,900,554.5033112582781,79834,32,206,0.14392109652581167
303,810,555.3465346534654,80093,43,216,0.143484074313461
304,895,556.4638157894736,80350,45,212,0.14305140054477855
305,845,557.4098360655738,80593,40,203,0.14262303195202683
306,750,558.0392156862745,80830,44,193,0.14219892569798964
307,935,559.2671009771987,81070,34,206,0.14177903937168812
308,980,560.6331168831168,81328,38,220,0.14136333098413978
309,990,562.0226537216829,81571,36,207,0.14095175896415943
310,930,563.2096774193549,81828,24,233,0.14054428215420203
311,915,564.3408360128617,82072,33,211,0.14014085980624708
312,935,565.5288461538462,82317,37,208,0.13974145157772358
313,1015,566.964856230032,82628,41,270,0.13934601752747586
314,1035,568.4554140127389,82895,30,237,0.13895451811176932
315,1230,570.5555555555555,83315,50,370,0.13856691418033618
316,935,571.7088607594936,83554,36,203,0.13818316697246025
317,745,572.2555205047319,83803,32,217,0.137803238113101
318,900,573.2861635220125,84033,26,204,0.13742708960905586
319,1005,574.6394984326018,84291,31,227,0.13705468384516098
320,895,575.640625,84526,31,204,0.13668598358052958
321,1050,577.1183800623053,84779,24,229,0.13632095194482804
322,790,577.77950310559,85012,31,202,0.13595955243458852
323,855,578.6377708978329,85246,33,201,0.13560174890955887
324,965,579.8302469135803,85478,32,200,0.13524750558908838
325,955,580.9846153846154,85706,29,199,0.13489678704854982
326,920,582.0245398773006,85950,32,212,0.13454955821579684
327,1715,585.4892966360857,86884,135,799,0.1342057843676569
328,975,586.6768292682926,87140,30,226,0.1338654311264586
329,1765,590.258358662614,88099,125,834,0.13352846445659422
330,780,590.8333333333334,88332,27,206,0.133194850661116
331,920,591.8277945619335,88566,34,200,0.13286455637836636
332,895,592.7409638554217,88826,34,226,0.13253754857864178
333,885,593.6186186186186,89061,25,210,0.13221379456088977
334,910,594.565868263473,89291,27,203,0.1318932619494388
335,765,595.0746268656717,89541,44,206,0.13157591869076052
336,960,596.1607142857143,89780,36,203,0.13126173305026473
337,1000,597.3590504451039,90053,39,234,0.13095067360912543
338,1280,599.3786982248521,90591,69,469,0.1306427092611394
339,1235,601.2536873156342,91035,63,381,0.13033780920961516
340,845,601.9705882352941,91272,27,210,0.13003594296429347
341,690,602.2287390029326,91507,41,194,0.12973708033829826
342,1620,605.2046783625731,92136,81,548,0.12944119144511784
343,870,605.9766763848396,92377,23,218,0.12914824669561634
344,2155,610.4796511627907,93628,138,1113,0.1288582167950747
345,830,611.1159420289855,93875,31,216,0.12857107274026114
346,1855,614.7109826589596,94775,117,783,0.12828678581653094
347,715,615.0,95017,39,203,0.12800532759495478
348,675,615.1724137931035,95250,37,196,0.12772666992947598
349,1780,618.5100286532951,96158,119,789,0.12745078495409573
350,2035,622.5571428571428,97320,134,1028,0.12717764508008667
351,1900,626.1965811965812,98236,120,796,0.12690722299323368
352,665,626.3068181818181,98456,29,191,0.1266394916511028
353,715,626.5580736543909,98704,30,218,0.12637442428033668
354,920,627.3870056497175,98956,37,215,0.12611199437397735
355,780,627.8169014084507,99194,36,202,0.1258521756888155
356,885,628.5393258426966,99422,30,198,0.12559494224276607
357,915,629.3417366946778,99677,34,221,0.1253402683122701
358,775,629.7486033519554,99932,32,223,0.12508812842972233
359,820,630.2785515320335,100180,36,212,0.12483849738092437
360,765,630.6527777777778,100440,41,219,0.12459135020256332
361,805,631.1357340720222,100677,28,209,0.12434666217971538
362,1245,632.8314917127071,101220,68,475,0.12410440884337437
363,1595,635.4820936639119,101907,97,590,0.12386456596800477
364,1620,638.1868131868132,102437,64,466,0.12362710956911917
365,950,639.0410958904109,102690,30,223,0.12339201590087982
366,620,638.9890710382514,102932,36,206,0.12315926145372395
367,740,639.2643051771117,103169,31,206,0.12292882295201292
368,890,639.945652173913,103405,31,205,0.12270067735170449
369,1175,641.3956639566395,103686,28,253,0.12247480183804854
370,760,641.7162162162163,103920,29,205,0.12225117382330546
371,755,642.021563342318,104146,31,195,0.12202977094448741
372,880,642.6612903225806,104389,33,210,0.121810571061122
373,1670,645.4155495978553,105042,84,569,0.12159355225303826
374,810,645.855614973262,105282,25,215,0.12137869281817451
375,1120,647.12,105553,36,235,0.12116597127040821
376,950,647.9255319148937,105775,28,194,0.1209553663374073
377,930,648.6737400530504,106001,26,200,0.12074685695850301
378,790,649.047619047619,106230,20,209,0.12054042228258369
379,935,649.802110817942,106474,24,220,0.12033604166600968
380,845,650.3157894736842,106697,21,202,0.12013369467054905
381,940,651.0761154855643,106940,33,210,0.1199333610613336
382,725,651.2696335078534,107169,27,202,0.11973502080483546
383,825,651.7232375979112,107406,28,209,0.11953865406686372
384,785,652.0703125,107662,38,218,0.11934424121058093
385,770,652.3766233766233,107913,37,214,0.11915176279453946
386,1060,653.4326424870467,108157,23,221,0.1189611995707373
387,900,654.0697674418604,108387,16,214,0.11877253248269325
388,960,654.8582474226804,108636,30,219,0.11858574266354131
389,870,655.4113110539846,108872,31,205,0.1184008114341439
390,1020,656.3461538461538,109147,28,247,0.11821772030122396
391,1685,658.9769820971867,110039,105,787,0.11803645095551563
392,825,659.4005102040817,110271,36,196,0.11785698526993327
393,795,659.7455470737914,110510,34,205,0.11767930529775877
394,835,660.1903553299493,110762,40,212,0.11750339327084686
395,790,660.5189873417721,110985,20,203,0.11732923159784824
396,865,661.0353535353536,111217,30,202,0.11715680286245048
397,1690,663.6272040302267,112099,95,787,0.11698608982163634
398,790,663.9447236180905,112332,28,205,0.1168170754039595
399,875,664.4736842105264,112588,32,224,0.11664974270783732
400,1740,667.1625,113737,0,1149,0.11664974270783732
401,960,667.8927680798005,113985,27,221,0.11632005571312097
402,820,668.2711442786069,114217,24,208,0.11615766844555257
403,940,668.9454094292804,114460,33,210,0.1159968969582935
404,855,669.4059405940594,114709,37,212,0.11583772517406106
405,905,669.9876543209876,114968,36,223,0.11568013717554416
406,855,670.4433497536946,115208,25,215,0.11552411720381164
407,1005,671.2653562653562,115446,31,207,0.11536964965673632
408,1885,674.2401960784314,116348,109,793,0.11521671908743475
409,870,674.718826405868,116576,20,208,0.11506531020272258
410,2125,678.2560975609756,118254,202,1476,0.11491540786158513
411,1005,679.051094890511,118516,28,234,0.11476699707366339
412,1045,679.9393203883495,118757,31,210,0.11462006299775489
413,3455,686.6585956416465,121224,273,2194,0.11447459094032959
414,810,686.9565217391304,121455,34,197,0.11433056635406054
415,815,687.2650602409639,121698,23,220,0.11418797483636904
416,820,687.5841346153846,121932,24,210,0.11404680212798456
417,830,687.925659472422,122182,27,223,0.11390703411151856
418,910,688.4569377990431,122425,33,210,0.11376865681005296
419,1715,690.9069212410501,123308,90,793,0.11363165638574228
420,985,691.6071428571429,123546,28,210,0.11349601913842994
421,975,692.2802850356295,123775,16,213,0.11336173150427815
422,935,692.8554502369668,124019,26,218,0.11322878005441162
423,815,693.144208037825,124251,28,204,0.11309715149357452
424,1020,693.9150943396227,124486,33,202,0.11296683265880111
425,935,694.4823529411765,124733,34,213,0.11283781051809934
426,935,695.0469483568075,124985,30,222,0.11271007216914757
427,780,695.2459016393443,125239,23,231,0.11258360483800448
428,975,695.8995327102804,125482,26,217,0.11245839587783156
